img_name,ymin,ymax,xmin,xmax,score
frame188.jpg,-1,-1,-1,-1,-1
frame190.jpg,-1,-1,-1,-1,-1
frame191.jpg,85,142,103,140,93.11070442
frame192.jpg,26,85,123,163,96.14163041
frame193.jpg,214,274,147,183,81.5133512
frame194.jpg,-1,-1,-1,-1,-1
frame195.jpg,-1,-1,-1,-1,-1
frame196.jpg,-1,-1,-1,-1,-1
frame197.jpg,-1,-1,-1,-1,-1
frame198.jpg,-1,-1,-1,-1,-1
frame199.jpg,-1,-1,-1,-1,-1
frame2.jpg,35,124,167,215,99.36874509
frame20.jpg,78,134,150,189,80.73222041
frame200.jpg,-1,-1,-1,-1,-1
frame201.jpg,-1,-1,-1,-1,-1
frame202.jpg,-1,-1,-1,-1,-1
frame203.jpg,-1,-1,-1,-1,-1
frame204.jpg,-1,-1,-1,-1,-1
frame205.jpg,176,211,168,191,98.62819314
frame205.jpg,52,101,111,147,90.30051231
frame206.jpg,-1,-1,-1,-1,-1
frame207.jpg,-1,-1,-1,-1,-1
frame208.jpg,121,171,68,111,98.45814109
frame209.jpg,109,171,61,112,81.69562221
frame21.jpg,-1,-1,-1,-1,-1
frame211.jpg,119,173,70,111,94.18932796
frame213.jpg,-1,-1,-1,-1,-1
frame214.jpg,-1,-1,-1,-1,-1
frame215.jpg,-1,-1,-1,-1,-1
frame216.jpg,-1,-1,-1,-1,-1
frame217.jpg,-1,-1,-1,-1,-1
frame218.jpg,-1,-1,-1,-1,-1
frame219.jpg,-1,-1,-1,-1,-1
frame22.jpg,-1,-1,-1,-1,-1
frame220.jpg,-1,-1,-1,-1,-1
frame221.jpg,-1,-1,-1,-1,-1
frame222.jpg,-1,-1,-1,-1,-1
frame223.jpg,-1,-1,-1,-1,-1
frame224.jpg,-1,-1,-1,-1,-1
frame225.jpg,-1,-1,-1,-1,-1
frame226.jpg,-1,-1,-1,-1,-1
frame229.jpg,-1,-1,-1,-1,-1
frame23.jpg,60,136,94,141,92.71793365
frame230.jpg,-1,-1,-1,-1,-1
frame231.jpg,102,174,103,151,97.10204601
frame232.jpg,100,170,98,149,99.49936271
frame233.jpg,103,177,104,148,89.22519088
frame234.jpg,104,169,97,150,99.553442
frame236.jpg,64,126,60,102,87.08432317
frame237.jpg,105,176,109,147,91.69376493
frame238.jpg,102,174,100,149,99.4988203
frame239.jpg,107,163,143,182,94.33916211
frame24.jpg,-1,-1,-1,-1,-1
frame240.jpg,109,169,101,147,98.46192002
frame241.jpg,108,174,108,146,89.84743953
frame241.jpg,37,69,218,244,81.94977045
frame245.jpg,131,184,142,186,97.56480455
frame247.jpg,-1,-1,-1,-1,-1
frame248.jpg,-1,-1,-1,-1,-1
frame249.jpg,-1,-1,-1,-1,-1
frame25.jpg,-1,-1,-1,-1,-1
frame250.jpg,-1,-1,-1,-1,-1
frame251.jpg,90,156,128,175,99.15362597
frame252.jpg,140,187,121,170,89.92499113
frame253.jpg,139,186,122,172,91.10348225
frame254.jpg,126,173,124,166,87.49218583
frame255.jpg,98,148,203,238,91.38820171
frame256.jpg,88,132,211,248,91.80377126
frame257.jpg,-1,-1,-1,-1,-1
frame258.jpg,80,134,2,32,87.57386804
frame259.jpg,86,148,256,292,88.19826245
frame260.jpg,-1,-1,-1,-1,-1
frame261.jpg,98,152,152,191,98.51744771
frame262.jpg,-1,-1,-1,-1,-1
frame263.jpg,-1,-1,-1,-1,-1
frame264.jpg,-1,-1,-1,-1,-1
frame265.jpg,-1,-1,-1,-1,-1
frame266.jpg,79,126,69,108,99.74160194
frame267.jpg,-1,-1,-1,-1,-1
frame268.jpg,-1,-1,-1,-1,-1
frame269.jpg,-1,-1,-1,-1,-1
frame27.jpg,53,110,134,171,86.33078933
frame270.jpg,128,176,174,222,86.4936769
frame271.jpg,159,203,219,261,90.2543962
frame272.jpg,-1,-1,-1,-1,-1
frame273.jpg,-1,-1,-1,-1,-1
frame274.jpg,-1,-1,-1,-1,-1
frame275.jpg,-1,-1,-1,-1,-1
frame276.jpg,-1,-1,-1,-1,-1
frame277.jpg,83,138,146,194,98.51341248
frame278.jpg,88,136,90,125,99.43088889
frame279.jpg,-1,-1,-1,-1,-1
frame280.jpg,-1,-1,-1,-1,-1
frame281.jpg,-1,-1,-1,-1,-1
frame282.jpg,-1,-1,-1,-1,-1
frame283.jpg,-1,-1,-1,-1,-1
frame284.jpg,-1,-1,-1,-1,-1
frame285.jpg,-1,-1,-1,-1,-1
frame286.jpg,-1,-1,-1,-1,-1
frame287.jpg,-1,-1,-1,-1,-1
frame288.jpg,-1,-1,-1,-1,-1
frame289.jpg,-1,-1,-1,-1,-1
frame29.jpg,25,85,87,142,98.67390394
frame290.jpg,-1,-1,-1,-1,-1
frame291.jpg,-1,-1,-1,-1,-1
frame292.jpg,-1,-1,-1,-1,-1
frame293.jpg,-1,-1,-1,-1,-1
frame294.jpg,-1,-1,-1,-1,-1
frame295.jpg,-1,-1,-1,-1,-1
frame296.jpg,-1,-1,-1,-1,-1
frame3.jpg,-1,-1,-1,-1,-1
frame30.jpg,21,80,144,192,96.68511152
frame31.jpg,22,80,143,189,97.46648669
frame32.jpg,-1,-1,-1,-1,-1
frame33.jpg,-1,-1,-1,-1,-1
frame34.jpg,56,119,183,223,84.20879245
frame35.jpg,53,113,135,174,90.72147012
frame36.jpg,48,93,88,115,99.88775849
frame37.jpg,47,110,127,165,95.0782001
frame38.jpg,-1,-1,-1,-1,-1
frame39.jpg,-1,-1,-1,-1,-1
frame4.jpg,37,104,108,155,94.02183294
frame40.jpg,-1,-1,-1,-1,-1
frame41.jpg,115,166,137,173,82.89826512
frame42.jpg,53,105,186,229,89.92561698
frame43.jpg,57,111,214,255,94.54690814
frame44.jpg,61,114,200,241,96.24011517
frame45.jpg,94,147,157,192,81.07851744
frame46.jpg,116,169,225,266,99.4920671
frame48.jpg,210,271,53,98,84.43866372
frame49.jpg,211,271,51,102,83.07771087
frame5.jpg,71,158,94,145,96.69578671
frame50.jpg,-1,-1,-1,-1,-1
frame51.jpg,157,221,34,82,88.51251602
frame52.jpg,138,209,5,52,98.89366627
frame53.jpg,92,139,153,187,83.90458822
frame54.jpg,-1,-1,-1,-1,-1
frame55.jpg,-1,-1,-1,-1,-1
frame56.jpg,155,212,166,208,99.29206967
frame57.jpg,96,146,195,231,94.73647475
frame58.jpg,89,143,184,223,89.35883641
frame59.jpg,93,144,164,200,95.66683769
frame60.jpg,110,163,164,201,83.66336226
frame62.jpg,69,99,110,134,97.89572358
frame62.jpg,149,229,209,257,97.42968082
frame65.jpg,26,59,117,146,97.25875854
frame67.jpg,105,178,217,265,99.97478127
frame68.jpg,138,206,253,296,99.95984435
frame69.jpg,39,80,143,165,96.16373777
frame70.jpg,26,63,128,153,89.11895752
frame71.jpg,90,175,204,259,99.11451936
frame72.jpg,83,172,163,236,93.77622604
frame73.jpg,-1,-1,-1,-1,-1
frame74.jpg,-1,-1,-1,-1,-1
frame75.jpg,-1,-1,-1,-1,-1
frame76.jpg,-1,-1,-1,-1,-1
frame77.jpg,-1,-1,-1,-1,-1
frame78.jpg,0,62,25,84,85.8325541
frame79.jpg,-1,-1,-1,-1,-1
frame80.jpg,124,244,163,237,99.90394711
frame81.jpg,181,238,131,183,99.67309237
frame82.jpg,-1,-1,-1,-1,-1
frame83.jpg,92,174,149,210,85.81160903
frame85.jpg,112,173,143,200,95.6156671
frame86.jpg,-1,-1,-1,-1,-1
frame87.jpg,93,154,196,233,99.84610081
frame88.jpg,175,217,240,271,99.92737174
frame88.jpg,108,197,69,124,90.3981626
frame89.jpg,159,199,189,213,94.3228066
frame90.jpg,189,223,185,212,99.94064569
frame91.jpg,195,256,222,262,99.95088577
frame91.jpg,132,263,72,139,99.37185049
frame92.jpg,-1,-1,-1,-1,-1
frame93.jpg,193,239,74,100,99.65276122
frame95.jpg,-1,-1,-1,-1,-1
frame96.jpg,38,87,1,29,89.61617351
frame97.jpg,-1,-1,-1,-1,-1
frame98.jpg,-1,-1,-1,-1,-1
test10.jpg,153,249,116,193,97.30303884
test100.jpg,163,186,134,151,93.68324876
test101.jpg,-1,-1,-1,-1,-1
test102.jpg,-1,-1,-1,-1,-1
test103.jpg,149,177,138,162,98.90432358
test104.jpg,153,176,144,158,88.50121498
test11.jpg,154,247,114,194,98.27600718
test110.jpg,163,189,114,133,84.73463655
test112.jpg,83,140,106,143,94.98474598
test113.jpg,83,139,107,143,93.39655638
test114.jpg,91,144,104,134,95.331949
test115.jpg,-1,-1,-1,-1,-1
test117.jpg,150,177,134,153,95.55262327
test119.jpg,-1,-1,-1,-1,-1
test121.jpg,70,164,227,259,99.97209907
test122.jpg,-1,-1,-1,-1,-1
test123.jpg,-1,-1,-1,-1,-1
test124.jpg,131,229,132,204,99.98941422
test125.jpg,66,160,142,205,99.82432127
test126.jpg,151,189,129,155,99.8917222
test127.jpg,-1,-1,-1,-1,-1
test128.jpg,60,129,107,149,98.38659167
test129.jpg,70,147,176,209,99.72779155
test130.jpg,139,177,99,125,95.76359987
test131.jpg,-1,-1,-1,-1,-1
test132.jpg,-1,-1,-1,-1,-1
test133.jpg,-1,-1,-1,-1,-1
test134.jpg,-1,-1,-1,-1,-1
test135.jpg,-1,-1,-1,-1,-1
test136.jpg,-1,-1,-1,-1,-1
test137.jpg,-1,-1,-1,-1,-1
test138.jpg,-1,-1,-1,-1,-1
test139.jpg,-1,-1,-1,-1,-1
test140.jpg,103,151,75,107,99.76510406
test141.jpg,104,151,75,107,99.84303117
test142.jpg,102,147,81,112,99.56933856
test143.jpg,118,167,63,97,99.73798394
test144.jpg,-1,-1,-1,-1,-1
test145.jpg,-1,-1,-1,-1,-1
test146.jpg,155,195,153,183,99.81386662
test147.jpg,162,200,102,133,99.93751645
test148.jpg,-1,-1,-1,-1,-1
test149.jpg,51,109,136,186,98.70217443
test15.jpg,93,159,155,199,82.16210008
test150.jpg,51,128,127,166,99.69331026
test151.jpg,45,120,114,147,88.93249035
test152.jpg,50,124,103,146,98.10017943
test153.jpg,37,122,103,146,98.90355468
test153.jpg,10,53,105,128,90.83482623
test154.jpg,44,120,103,140,99.71010089
test155.jpg,52,115,128,166,99.53048229
test156.jpg,197,221,141,158,90.25654793
test158.jpg,14,85,88,132,94.79346275
test16.jpg,116,187,88,143,85.28743982
test160.jpg,90,171,155,195,96.56851888
test163.jpg,61,133,187,217,97.047925
test164.jpg,176,199,67,85,97.77203798
test165.jpg,121,151,95,112,94.33358312
test166.jpg,111,139,108,125,83.98047686
test167.jpg,167,198,128,151,99.09834862
test169.jpg,169,194,123,146,99.31696653
test17.jpg,135,202,156,203,92.58292317
test170.jpg,163,192,117,136,97.65083194
test171.jpg,115,197,118,164,90.0854528
test173.jpg,98,182,113,160,99.82390404
test174.jpg,77,161,124,165,96.5100348
test175.jpg,91,125,139,168,92.23732352
test176.jpg,153,232,117,162,99.76642132
test177.jpg,19,106,70,138,99.77723956
test178.jpg,15,107,77,137,99.98248219
test179.jpg,-1,-1,-1,-1,-1
test18.jpg,119,197,137,185,91.94745421
test180.jpg,-1,-1,-1,-1,-1
test181.jpg,205,227,106,126,95.21490932
test182.jpg,-1,-1,-1,-1,-1
test183.jpg,55,116,171,199,98.49416018
test184.jpg,167,245,146,198,90.27222395
test185.jpg,173,246,148,196,91.51918292
test19.jpg,119,197,136,183,93.08187962
test2.jpg,-1,-1,-1,-1,-1
test20.jpg,108,173,152,187,99.91845489
test21.jpg,121,184,104,139,85.82030535
test22.jpg,110,170,110,143,98.5229671
test23.jpg,111,171,137,173,98.24594259
test24.jpg,87,156,84,129,95.24195194
test26.jpg,122,191,99,136,99.86732006
test27.jpg,81,143,175,221,86.61159873
test28.jpg,-1,-1,-1,-1,-1
test29.jpg,46,81,199,225,98.7459898
test3.jpg,135,167,141,163,81.04307055
test31.jpg,30,46,164,178,92.39320159
test32.jpg,85,143,108,148,99.88790154
test33.jpg,50,102,119,163,85.25282741
test34.jpg,42,87,206,233,97.04269171
test35.jpg,-1,-1,-1,-1,-1
test36.jpg,-1,-1,-1,-1,-1
test37.jpg,-1,-1,-1,-1,-1
test38.jpg,-1,-1,-1,-1,-1
test39.jpg,-1,-1,-1,-1,-1
test4.jpg,116,185,87,149,99.17190075
test40.jpg,-1,-1,-1,-1,-1
test41.jpg,-1,-1,-1,-1,-1
test42.jpg,0,31,168,189,95.26261687
test43.jpg,132,168,104,128,85.80388427
test44.jpg,131,168,103,128,80.47689199
test45.jpg,151,183,152,179,99.10486937
test46.jpg,96,130,142,173,99.948138
test47.jpg,182,212,72,97,99.16707277
test48.jpg,-1,-1,-1,-1,-1
test49.jpg,80,130,82,123,99.14831519
test5.jpg,-1,-1,-1,-1,-1
test50.jpg,34,96,118,170,98.78560901
test51.jpg,5,53,135,183,99.90072846
test52.jpg,133,198,98,138,99.2012918
test53.jpg,124,188,56,99,99.70828891
test54.jpg,136,202,51,94,99.51083064
test55.jpg,123,188,56,97,99.90990162
test56.jpg,155,200,127,158,99.94408488
test57.jpg,143,180,211,239,99.80869293
test58.jpg,132,182,212,242,99.90181923
test59.jpg,134,181,225,255,99.97219443
test6.jpg,-1,-1,-1,-1,-1
test60.jpg,130,177,232,263,99.97754693
test61.jpg,-1,-1,-1,-1,-1
test62.jpg,104,171,51,96,99.69718456
test63.jpg,88,154,74,118,99.59093332
test64.jpg,46,106,215,260,99.85858202
test65.jpg,-1,-1,-1,-1,-1
test66.jpg,44,94,169,215,98.21097851
test67.jpg,-1,-1,-1,-1,-1
test68.jpg,128,157,201,228,80.44279814
test69.jpg,113,156,121,151,98.15052152
test7.jpg,-1,-1,-1,-1,-1
test71.jpg,-1,-1,-1,-1,-1
test72.jpg,78,122,86,118,99.92848039
test73.jpg,57,105,122,162,98.88263941
test74.jpg,56,100,124,158,99.78791475
test76.jpg,57,99,147,184,98.96841049
test77.jpg,56,103,78,116,99.67272282
test78.jpg,-1,-1,-1,-1,-1
test79.jpg,-1,-1,-1,-1,-1
test8.jpg,146,250,115,190,96.86287642
test80.jpg,-1,-1,-1,-1,-1
test81.jpg,-1,-1,-1,-1,-1
test82.jpg,96,146,165,204,96.17214799
test83.jpg,88,136,162,198,97.67696261
test83.jpg,60,94,88,112,83.9427352
test84.jpg,105,154,167,207,99.65613484
test84.jpg,71,98,91,114,91.07353091
test85.jpg,88,141,157,195,97.59565592
test86.jpg,84,134,133,163,98.90000224
test87.jpg,141,182,149,172,95.19382119
test88.jpg,85,120,182,207,80.17693758
test89.jpg,72,109,138,167,81.27072453
test9.jpg,154,248,121,195,99.68622923
test90.jpg,51,80,147,173,86.40112877
test91.jpg,83,133,131,175,88.94578815
test92.jpg,1,53,142,181,92.79726148
test93.jpg,84,134,145,180,97.98461795
test94.jpg,130,157,108,128,94.6105361
test96.jpg,87,142,158,203,99.26488996
test97.jpg,133,175,107,136,98.79059792
test98.jpg,87,136,121,158,99.30340052
test99.jpg,86,130,153,191,99.88829494
frame10.jpg,195,258,95,143,100
frame101.jpg,78,145,85,136,100
frame129.jpg,82,150,133,183,100
frame134.jpg,115,147,176,208,100
frame140.jpg,108,158,121,152,100
frame16.jpg,0,85,0,57,100
frame17.jpg,86,124,205,234,100
frame18.jpg,170,214,57,97,100
frame184.jpg,55,122,150,199,100
frame189.jpg,189,210,141,157,100
frame19.jpg,57,134,88,163,100
frame210.jpg,123,170,64,110,100
frame212.jpg,123,170,64,110,100
frame227.jpg,112,162,110,152,100
frame228.jpg,112,162,110,152,100
frame235.jpg,90,133,112,160,100
frame242.jpg,82,145,193,230,100
frame243.jpg,72,150,158,218,100
frame244.jpg,138,180,138,180,100
frame246.jpg,132,188,132,178,100
frame26.jpg,45,114,112,172,100
frame28.jpg,35,111,156,224,100
frame47.jpg,221,275,54,102,100
frame6.jpg,130,194,127,184,100
frame61.jpg,56,115,172,213,100
frame63.jpg,94,122,95,121,100
frame64.jpg,94,122,95,121,100
frame66.jpg,0,38,108,148,100
frame7.jpg,185,240,164,206,100
frame8.jpg,195,258,95,143,100
frame84.jpg,184,275,126,198,100
frame9.jpg,195,258,95,143,100
frame94.jpg,50,106,3,56,100
frame99.jpg,84,159,84,137,100
test0.jpg,85,142,159,199,100
test1.jpg,129,193,96,145,100
test105.jpg,167,186,134,148,100
test106.jpg,87,131,121,165,100
test107.jpg,177,205,110,121,100
test108.jpg,112,126,109,125,100
test109.jpg,199,215,114,128,100
test111.jpg,169,185,113,128,100
test116.jpg,156,171,118,135,100
test118.jpg,25,43,228,239,100
test12.jpg,173,247,134,204,100
test120.jpg,98,170,105,142,100
test13.jpg,89,160,143,180,100
test14.jpg,91,162,157,194,100
test157.jpg,214,237,204,221,100
test159.jpg,30,90,154,196,100
test161.jpg,123,194,155,194,100
test162.jpg,0,57,153,188,100
test168.jpg,162,188,121,140,100
test172.jpg,79,178,110,148,100
test25.jpg,113,134,129,149,100
test30.jpg,62,83,140,152,100
test70.jpg,87,134,170,203,100
test75.jpg,42,87,163,189,100
test95.jpg,100,115,169,186,100
